season,week,team,opponent_team,home_probability,away_probability
2024,1,PHI,GB,0.5652173913043479,0.47619047619047616
2024,1,SEA,DEN,0.7354497354497355,0.3076923076923077
2024,1,SF,NYJ,0.6428571428571428,0.4
2024,1,TB,WAS,0.6644295302013422,0.37878787878787884
2024,2,ARI,LA,0.5192307692307692,0.5283018867924528
2024,2,BAL,LV,0.8198198198198198,0.2222222222222222
2024,2,CAR,LAC,0.3508771929824561,0.6923076923076923
2024,2,DAL,NO,0.7435897435897436,0.29850746268656714
2024,2,DEN,PIT,0.4347826086956522,0.607843137254902
2024,2,DET,TB,0.7894736842105263,0.2531645569620253
2024,2,GB,IND,0.45454545454545453,0.5867768595041323
2024,2,HOU,CHI,0.7206703910614525,0.3225806451612903
2024,2,JAX,CLE,0.6296296296296295,0.4132231404958678
2024,2,KC,CIN,0.7435897435897436,0.29850746268656714
2024,2,MIA,BUF,0.574468085106383,0.4672897196261683
2024,2,MIN,SF,0.35714285714285715,0.6855345911949686
2024,2,NE,SEA,0.4132231404958678,0.6296296296296295
2024,2,PHI,ATL,0.726027397260274,0.31746031746031744
2024,2,TEN,NYJ,0.4,0.6428571428571428
2024,2,WAS,NYG,0.5555555555555556,0.48780487804878053
2024,3,ARI,DET,0.4464285714285714,0.5967741935483871
2024,3,ATL,KC,0.4132231404958678,0.6296296296296295
2024,3,BUF,JAX,0.6855345911949686,0.35714285714285715
2024,3,CIN,WAS,0.7802197802197802,0.2631578947368421
2024,3,CLE,NYG,0.7297297297297298,0.3125
2024,3,DAL,BAL,0.5,0.5454545454545454
2024,3,IND,CHI,0.5555555555555556,0.48780487804878053
2024,3,LA,SF,0.3225806451612903,0.7206703910614525
2024,3,LV,CAR,0.7101449275362319,0.3333333333333333
2024,3,MIN,HOU,0.4672897196261683,0.574468085106383
2024,3,NO,PHI,0.5867768595041323,0.45454545454545453
2024,3,NYJ,NE,0.7402597402597403,0.30303030303030304
2024,3,PIT,LAC,0.5967741935483871,0.4464285714285714
2024,3,SEA,MIA,0.6721311475409836,0.37037037037037035
2024,3,TB,DEN,0.7101449275362319,0.3333333333333333
2024,3,TEN,GB,0.6183206106870228,0.42372881355932196
2024,4,ARI,WAS,0.6428571428571428,0.4
2024,4,ATL,NO,0.5867768595041323,0.45454545454545453
2024,4,BAL,BUF,0.574468085106383,0.4672897196261683
2024,4,CAR,CIN,0.37037037037037035,0.6721311475409836
2024,4,CHI,LA,0.6183206106870228,0.42372881355932196
2024,4,DET,SEA,0.6491228070175439,0.39370078740157477
2024,4,GB,MIN,0.574468085106383,0.4672897196261683
2024,4,HOU,JAX,0.7041420118343195,0.3389830508474576
2024,4,IND,PIT,0.47619047619047616,0.5652173913043479
2024,4,LAC,KC,0.26666666666666666,0.7752808988764045
2024,4,LV,CLE,0.4672897196261683,0.574468085106383
2024,4,MIA,TEN,0.574468085106383,0.4672897196261683
2024,4,NYG,DAL,0.3278688524590164,0.7142857142857143
2024,4,NYJ,DEN,0.8095238095238095,0.23255813953488372
2024,4,SF,NE,0.8461538461538461,0.19607843137254904
2024,4,TB,PHI,0.5121951219512195,0.5348837209302326
2024,5,ATL,TB,0.5867768595041323,0.45454545454545453
2024,5,CHI,CAR,0.6644295302013422,0.37878787878787884
2024,5,CIN,BAL,0.4464285714285714,0.5967741935483871
2024,5,DEN,LV,0.607843137254902,0.4347826086956522
2024,5,HOU,BUF,0.5412844036697247,0.504950495049505
2024,5,JAX,IND,0.6491228070175439,0.39370078740157477
2024,5,KC,NO,0.696969696969697,0.3448275862068966
2024,5,LA,GB,0.4347826086956522,0.607843137254902
2024,5,MIN,NYJ,0.5867768595041323,0.45454545454545453
2024,5,NE,MIA,0.47619047619047616,0.5652173913043479
2024,5,PIT,DAL,0.574468085106383,0.4672897196261683
2024,5,SEA,NYG,0.7560975609756098,0.2857142857142857
2024,5,SF,ARI,0.7647058823529411,0.2777777777777778
2024,5,WAS,CLE,0.607843137254902,0.4347826086956522
2024,6,BAL,WAS,0.7402597402597403,0.30303030303030304
2024,6,CAR,ATL,0.3225806451612903,0.7206703910614525
2024,6,CHI,JAX,0.5,0.5454545454545454
2024,6,DAL,DET,0.4,0.6428571428571428
2024,6,DEN,LAC,0.4347826086956522,0.607843137254902
2024,6,GB,ARI,0.7041420118343195,0.3389830508474576
2024,6,LV,PIT,0.4,0.6428571428571428
2024,6,NE,HOU,0.31746031746031744,0.726027397260274
2024,6,NO,TB,0.4081632653061224,0.6363636363636364
2024,6,NYG,CIN,0.3448275862068966,0.696969696969697
2024,6,NYJ,BUF,0.49504950495049505,0.5495495495495495
2024,6,PHI,CLE,0.8095238095238095,0.23255813953488372
2024,6,SEA,SF,0.37878787878787884,0.6644295302013422
2024,6,TEN,IND,0.574468085106383,0.4672897196261683
2024,7,ARI,LAC,0.49504950495049505,0.5495495495495495
2024,7,ATL,SEA,0.6183206106870228,0.42372881355932196
2024,7,BUF,TEN,0.84251968503937,0.2
2024,7,CLE,CIN,0.3448275862068966,0.696969696969697
2024,7,GB,HOU,0.6296296296296295,0.4132231404958678
2024,7,IND,MIA,0.607843137254902,0.4347826086956522
2024,7,JAX,NE,0.7487437185929648,0.29411764705882354
2024,7,LA,LV,0.7802197802197802,0.2631578947368421
2024,7,MIN,DET,0.5412844036697247,0.504950495049505
2024,7,NO,DEN,0.4464285714285714,0.5967741935483871
2024,7,NYG,PHI,0.4166666666666667,0.6240601503759399
2024,7,PIT,NYJ,0.4166666666666667,0.6240601503759399
2024,7,SF,KC,0.5867768595041323,0.45454545454545453
2024,7,TB,BAL,0.3508771929824561,0.6923076923076923
2024,7,WAS,CAR,0.84251968503937,0.2
2024,8,CIN,PHI,0.5967741935483871,0.4464285714285714
2024,8,CLE,BAL,0.25,0.7916666666666667
2024,8,DEN,CAR,0.8823529411764706,0.16
2024,8,DET,TEN,0.8888888888888888,0.15384615384615385
2024,8,HOU,IND,0.6923076923076923,0.3508771929824561
2024,8,JAX,GB,0.3846153846153846,0.6575342465753424
2024,8,LA,MIN,0.4347826086956522,0.607843137254902
2024,8,LAC,NO,0.7560975609756098,0.2857142857142857
2024,8,LV,KC,0.22727272727272727,0.8148148148148148
2024,8,MIA,ARI,0.6644295302013422,0.37878787878787884
2024,8,NE,NYJ,0.2898550724637681,0.7530864197530864
2024,8,PIT,NYG,0.7297297297297298,0.3125
2024,8,SEA,BUF,0.4132231404958678,0.6296296296296295
2024,8,SF,DAL,0.7041420118343195,0.3389830508474576
2024,8,TB,ATL,0.49504950495049505,0.5495495495495495
2024,8,WAS,CHI,0.5495495495495495,0.49504950495049505
2024,9,ARI,CHI,0.5454545454545454,0.5
2024,9,ATL,DAL,0.6240601503759399,0.4166666666666667
2024,9,BAL,DEN,0.8148148148148148,0.23255813953488372
2024,9,BUF,MIA,0.7402597402597403,0.30303030303030304
2024,9,CAR,NO,0.26666666666666666,0.7752808988764045
2024,9,CIN,LV,0.803921568627451,0.23809523809523808
2024,9,CLE,LAC,0.47619047619047616,0.5652173913043479
2024,9,GB,DET,0.4347826086956522,0.607843137254902
2024,9,KC,TB,0.8095238095238095,0.23255813953488372
2024,9,MIN,IND,0.7487437185929648,0.29411764705882354
2024,9,NYG,WAS,0.35714285714285715,0.6855345911949686
2024,9,NYJ,HOU,0.5967741935483871,0.4464285714285714
2024,9,PHI,JAX,0.7727272727272727,0.27027027027027023
2024,9,SEA,LA,0.48780487804878053,0.5555555555555556
2024,9,TEN,NE,0.6183206106870228,0.42372881355932196
2024,10,ARI,NYJ,0.47619047619047616,0.5652173913043479
2024,10,BAL,CIN,0.7297297297297298,0.3125
2024,10,CAR,NYG,0.29411764705882354,0.7487437185929648
2024,10,CHI,NE,0.7647058823529411,0.2777777777777778
2024,10,DAL,PHI,0.2597402597402597,0.782608695652174
2024,10,HOU,DET,0.3448275862068966,0.696969696969697
2024,10,IND,BUF,0.3448275862068966,0.696969696969697
2024,10,JAX,MIN,0.2631578947368421,0.7752808988764045
2024,10,KC,DEN,0.7916666666666667,0.25
2024,10,LA,MIA,0.5867768595041323,0.45454545454545453
2024,10,LAC,TEN,0.7916666666666667,0.25
2024,10,NO,ATL,0.3846153846153846,0.6575342465753424
2024,10,TB,SF,0.29411764705882354,0.7487437185929648
2024,10,WAS,PIT,0.5495495495495495,0.49504950495049505
2024,11,BUF,KC,0.5867768595041323,0.45454545454545453
2024,11,CHI,GB,0.31746031746031744,0.726027397260274
2024,11,DAL,HOU,0.2597402597402597,0.782608695652174
2024,11,DEN,ATL,0.574468085106383,0.4672897196261683
2024,11,DET,JAX,0.9090909090909091,0.13333333333333333
2024,11,LAC,CIN,0.5238095238095238,0.5238095238095238
2024,11,MIA,LV,0.8095238095238095,0.23255813953488372
2024,11,NE,LA,0.37878787878787884,0.6644295302013422
2024,11,NO,CLE,0.5121951219512195,0.5348837209302326
2024,11,NYJ,IND,0.6721311475409836,0.37037037037037035
2024,11,PHI,WAS,0.696969696969697,0.3448275862068966
2024,11,PIT,BAL,0.4081632653061224,0.6363636363636364
2024,11,SF,SEA,0.726027397260274,0.31746031746031744
2024,11,TEN,MIN,0.29850746268656714,0.7435897435897436
2024,12,CAR,KC,0.16666666666666666,0.875
2024,12,CHI,MIN,0.4081632653061224,0.6363636363636364
2024,12,CLE,PIT,0.37037037037037035,0.6721311475409836
2024,12,GB,SF,0.7435897435897436,0.29850746268656714
2024,12,HOU,TEN,0.7894736842105263,0.2531645569620253
2024,12,IND,DET,0.2531645569620253,0.7894736842105263
2024,12,LA,PHI,0.4132231404958678,0.6296296296296295
2024,12,LAC,BAL,0.4166666666666667,0.6240601503759399
2024,12,LV,DEN,0.3076923076923077,0.7354497354497355
2024,12,MIA,NE,0.782608695652174,0.2597402597402597
2024,12,NYG,TB,0.29411764705882354,0.7487437185929648
2024,12,SEA,ARI,0.5121951219512195,0.5348837209302326
2024,12,WAS,DAL,0.8620689655172414,0.1801801801801802
2024,13,ATL,LAC,0.504950495049505,0.5412844036697247
2024,13,BAL,PHI,0.6183206106870228,0.42372881355932196
2024,13,BUF,SF,0.7727272727272727,0.27027027027027023
2024,13,CAR,TB,0.29850746268656714,0.7435897435897436
2024,13,CIN,PIT,0.607843137254902,0.4347826086956522
2024,13,DAL,NYG,0.6855345911949686,0.3508771929824561
2024,13,DEN,CLE,0.7435897435897436,0.29850746268656714
2024,13,DET,CHI,0.8387096774193549,0.2040816326530612
2024,13,GB,MIA,0.6363636363636364,0.4081632653061224
2024,13,JAX,HOU,0.3846153846153846,0.6575342465753424
2024,13,KC,LV,0.8888888888888888,0.15384615384615385
2024,13,MIN,ARI,0.6491228070175439,0.39370078740157477
2024,13,NE,IND,0.4672897196261683,0.574468085106383
2024,13,NO,LA,0.45454545454545453,0.5867768595041323
2024,13,NYJ,SEA,0.5348837209302326,0.5121951219512195
2024,13,WAS,TEN,0.7142857142857143,0.3278688524590164
2024,14,ARI,SEA,0.6363636363636364,0.4081632653061224
2024,14,DAL,CIN,0.3448275862068966,0.696969696969697
2024,14,DET,GB,0.6296296296296295,0.4132231404958678
2024,14,KC,LAC,0.7041420118343195,0.3389830508474576
2024,14,LA,BUF,0.3846153846153846,0.6575342465753424
2024,14,MIA,NYJ,0.7487437185929648,0.29411764705882354
2024,14,MIN,ATL,0.7142857142857143,0.3278688524590164
2024,14,NYG,NO,0.3333333333333333,0.7101449275362319
2024,14,PHI,CAR,0.9047619047619049,0.13793103448275862
2024,14,PIT,CLE,0.7206703910614525,0.3225806451612903
2024,14,SF,CHI,0.6183206106870228,0.42372881355932196
2024,14,TB,LV,0.7647058823529411,0.2777777777777778
2024,14,TEN,JAX,0.6296296296296295,0.4132231404958678
2024,15,ARI,NE,0.7206703910614525,0.3225806451612903
2024,15,CAR,DAL,0.5867768595041323,0.45454545454545453
2024,15,CLE,KC,0.3448275862068966,0.696969696969697
2024,15,DEN,IND,0.7041420118343195,0.3389830508474576
2024,15,DET,BUF,0.5652173913043479,0.47619047619047616
2024,15,HOU,MIA,0.607843137254902,0.4347826086956522
2024,15,JAX,NYJ,0.4081632653061224,0.6363636363636364
2024,15,LAC,TB,0.6183206106870228,0.42372881355932196
2024,15,LV,ATL,0.26666666666666666,0.7752808988764045
2024,15,MIN,CHI,0.7647058823529411,0.2777777777777778
2024,15,NO,WAS,0.2531645569620253,0.7894736842105263
2024,15,NYG,BAL,0.09090909090909091,0.9473684210526315
2024,15,PHI,PIT,0.726027397260274,0.31746031746031744
2024,15,SEA,GB,0.42372881355932196,0.6183206106870228
2024,15,SF,LA,0.607843137254902,0.4347826086956522
2024,15,TEN,CIN,0.3278688524590164,0.7142857142857143
2024,16,ATL,NYG,0.8461538461538461,0.19607843137254904
2024,16,BAL,PIT,0.7752808988764045,0.26666666666666666
2024,16,BUF,NE,0.9166666666666667,0.125
2024,16,CAR,ARI,0.3333333333333333,0.7101449275362319
2024,16,CHI,DET,0.27027027027027023,0.7727272727272727
2024,16,CIN,CLE,0.851851851851852,0.19047619047619047
2024,16,DAL,TB,0.35714285714285715,0.6855345911949686
2024,16,GB,NO,0.9047619047619049,0.13793103448275862
2024,16,IND,TEN,0.6644295302013422,0.37878787878787884
2024,16,KC,HOU,0.6428571428571428,0.4
2024,16,LAC,DEN,0.5967741935483871,0.4464285714285714
2024,16,LV,JAX,0.5652173913043479,0.47619047619047616
2024,16,MIA,SF,0.48780487804878053,0.5555555555555556
2024,16,NYJ,LA,0.42372881355932196,0.6183206106870228
2024,16,SEA,MIN,0.4464285714285714,0.5967741935483871
2024,16,WAS,PHI,0.35714285714285715,0.6855345911949686
2024,17,BUF,NYJ,0.8387096774193549,0.2040816326530612
2024,17,CHI,SEA,0.3846153846153846,0.6575342465753424
2024,17,CIN,DEN,0.6363636363636364,0.4081632653061224
2024,17,CLE,MIA,0.4132231404958678,0.6296296296296295
2024,17,HOU,BAL,0.3333333333333333,0.7101449275362319
2024,17,JAX,TEN,0.5283018867924528,0.5192307692307692
2024,17,LA,ARI,0.7727272727272727,0.27027027027027023
2024,17,MIN,GB,0.5192307692307692,0.5283018867924528
2024,17,NE,LAC,0.2898550724637681,0.7530864197530864
2024,17,NO,LV,0.48780487804878053,0.5555555555555556
2024,17,NYG,IND,0.23809523809523808,0.803921568627451
2024,17,PHI,DAL,0.7647058823529411,0.2777777777777778
2024,17,PIT,KC,0.42372881355932196,0.6183206106870228
2024,17,SF,DET,0.3448275862068966,0.696969696969697
2024,17,TB,CAR,0.8333333333333334,0.20833333333333334
2024,17,WAS,ATL,0.6575342465753424,0.3846153846153846
2024,18,ARI,SF,0.6575342465753424,0.3846153846153846
2024,18,ATL,CAR,0.7916666666666667,0.25
2024,18,BAL,CLE,0.96,0.07692307692307693
2024,18,DAL,WAS,0.2857142857142857,0.7560975609756098
2024,18,DEN,KC,0.8290598290598291,0.2127659574468085
2024,18,DET,MIN,0.5967741935483871,0.4464285714285714
2024,18,GB,CHI,0.803921568627451,0.23809523809523808
2024,18,IND,JAX,0.6428571428571428,0.4
2024,18,LA,SEA,0.2597402597402597,0.782608695652174
2024,18,LV,LAC,0.26666666666666666,0.7752808988764045
2024,18,NE,BUF,0.4166666666666667,0.6240601503759399
2024,18,NYJ,MIA,0.5495495495495495,0.49504950495049505
2024,18,PHI,NYG,0.607843137254902,0.4347826086956522
2024,18,PIT,CIN,0.4464285714285714,0.5967741935483871
2024,18,TB,NO,0.9130434782608695,0.12903225806451613
2024,18,TEN,HOU,0.5867768595041323,0.45454545454545453
2024,19,BAL,PIT,0.8387096774193549,0.2040816326530612
2024,19,BUF,DEN,0.8095238095238095,0.23255813953488372
2024,19,HOU,LAC,0.42372881355932196,0.6183206106870228
2024,19,LA,MIN,0.45454545454545453,0.5867768595041323
2024,19,PHI,GB,0.7142857142857143,0.3278688524590164
2024,19,TB,WAS,0.6183206106870228,0.42372881355932196
2024,20,BUF,BAL,0.504950495049505,0.5412844036697247
2024,20,DET,WAS,0.8387096774193549,0.2040816326530612
2024,20,KC,HOU,0.8461538461538461,0.19607843137254904
2024,20,PHI,LA,0.7647058823529411,0.2777777777777778
2024,21,KC,BUF,0.5412844036697247,0.504950495049505
2024,21,PHI,WAS,0.7142857142857143,0.3278688524590164
2024,22,PHI,KC,0.5,0.5454545454545454
2025,1,ATL,TB,0.5121951219512195,0.5348837209302326
2025,1,BUF,BAL,0.47619047619047616,0.5652173913043479
2025,1,CHI,MIN,0.5192307692307692,0.5283018867924528
2025,1,CLE,CIN,0.3389830508474576,0.7041420118343195
2025,1,DEN,TEN,0.8198198198198198,0.2222222222222222
2025,1,GB,DET,0.5454545454545454,0.5
2025,1,IND,MIA,0.5283018867924528,0.5192307692307692
2025,1,JAX,CAR,0.6721311475409836,0.37037037037037035
2025,1,LA,HOU,0.6240601503759399,0.4166666666666667
2025,1,LAC,KC,0.4081632653061224,0.6363636363636364
2025,1,NE,LV,0.607843137254902,0.4347826086956522
2025,1,NO,ARI,0.3125,0.7297297297297298
2025,1,NYJ,PIT,0.4347826086956522,0.607843137254902
2025,1,PHI,DAL,0.8095238095238095,0.23255813953488372
2025,1,SEA,SF,0.4672897196261683,0.574468085106383
2025,1,WAS,NYG,0.7487437185929648,0.29411764705882354
2025,2,ARI,CAR,0.7560975609756098,0.2857142857142857
2025,2,BAL,CLE,0.8999999999999999,0.14285714285714285
2025,2,CIN,JAX,0.6575342465753424,0.3846153846153846
2025,2,DAL,NYG,0.7041420118343195,0.3389830508474576
2025,2,DET,CHI,0.7297297297297298,0.3125
2025,2,GB,WAS,0.6491228070175439,0.39370078740157477
2025,2,HOU,TB,0.574468085106383,0.4672897196261683
2025,2,IND,DEN,0.47619047619047616,0.5652173913043479
2025,2,KC,PHI,0.49504950495049505,0.5495495495495495
2025,2,LV,LAC,0.37878787878787884,0.6644295302013422
2025,2,MIA,NE,0.5555555555555556,0.48780487804878053
2025,2,MIN,ATL,0.6428571428571428,0.4
2025,2,NO,SF,0.4166666666666667,0.6240601503759399
2025,2,NYJ,BUF,0.29850746268656714,0.7435897435897436
2025,2,PIT,SEA,0.6575342465753424,0.3846153846153846
2025,2,TEN,LA,0.3278688524590164,0.7142857142857143
2025,3,BAL,DET,0.7101449275362319,0.3333333333333333
2025,3,BUF,MIA,0.8888888888888888,0.15384615384615385
2025,3,CAR,ATL,0.3508771929824561,0.6923076923076923
2025,3,CHI,DAL,0.48780487804878053,0.5555555555555556
2025,3,CLE,GB,0.2173913043478261,0.8245614035087718
2025,3,JAX,HOU,0.5555555555555556,0.48780487804878053
2025,3,LAC,DEN,0.607843137254902,0.4347826086956522
2025,3,MIN,CIN,0.6183206106870228,0.42372881355932196
2025,3,NE,PIT,0.5,0.5454545454545454
2025,3,NYG,KC,0.2777777777777778,0.7647058823529411
2025,3,PHI,LA,0.6644295302013422,0.37878787878787884
2025,3,SEA,NO,0.7894736842105263,0.2531645569620253
2025,3,SF,ARI,0.5555555555555556,0.48780487804878053
2025,3,TB,NYJ,0.7752808988764045,0.26666666666666666
2025,3,TEN,IND,0.3333333333333333,0.7101449275362319
2025,3,WAS,LV,0.607843137254902,0.4347826086956522
2025,4,ARI,SEA,0.48780487804878053,0.5555555555555556
2025,4,ATL,WAS,0.5867768595041323,0.45454545454545453
2025,4,BUF,NO,0.9310344827586208,0.1111111111111111
2025,4,DAL,GB,0.26666666666666666,0.7752808988764045
2025,4,DEN,CIN,0.8245614035087718,0.2173913043478261
2025,4,DET,CLE,0.8461538461538461,0.19607843137254904
2025,4,HOU,TEN,0.8148148148148148,0.22727272727272727
2025,4,KC,BAL,0.4464285714285714,0.5967741935483871
2025,4,LA,IND,0.6491228070175439,0.39370078740157477
2025,4,LV,CHI,0.5555555555555556,0.48780487804878053
2025,4,MIA,NYJ,0.5967741935483871,0.4464285714285714
2025,4,NE,CAR,0.726027397260274,0.31746031746031744
2025,4,NYG,LAC,0.30303030303030304,0.7402597402597403
2025,4,PIT,MIN,0.4464285714285714,0.5967741935483871
2025,4,SF,JAX,0.6428571428571428,0.4
2025,4,TB,PHI,0.39370078740157477,0.6491228070175439
2025,5,ARI,TEN,0.8095238095238095,0.23255813953488372
2025,5,BAL,HOU,0.4464285714285714,0.5967741935483871
2025,5,BUF,NE,0.797979797979798,0.24390243902439027
2025,5,CAR,MIA,0.5,0.5454545454545454
2025,5,CIN,DET,0.19047619047619047,0.851851851851852
2025,5,CLE,MIN,0.37878787878787884,0.6644295302013422
2025,5,IND,LV,0.782608695652174,0.2597402597402597
2025,5,JAX,KC,0.37878787878787884,0.6644295302013422
2025,5,LA,SF,0.8148148148148148,0.22727272727272727
2025,5,LAC,WAS,0.607843137254902,0.4347826086956522
2025,5,NO,NYG,0.5454545454545454,0.5
2025,5,NYJ,DAL,0.5348837209302326,0.5121951219512195
2025,5,PHI,DEN,0.6855345911949686,0.35714285714285715
2025,5,SEA,TB,0.6428571428571428,0.4
2025,6,ATL,BUF,0.37037037037037035,0.6721311475409836
2025,6,BAL,LA,0.2631578947368421,0.7802197802197802
2025,6,CAR,DAL,0.4081632653061224,0.6363636363636364
2025,6,GB,CIN,0.9090909090909091,0.13333333333333333
2025,6,IND,ARI,0.8245614035087718,0.2173913043478261
2025,6,JAX,SEA,0.5121951219512195,0.5348837209302326
2025,6,KC,DET,0.5867768595041323,0.45454545454545453
2025,6,LV,TEN,0.6491228070175439,0.39370078740157477
2025,6,MIA,LAC,0.37037037037037035,0.6721311475409836
2025,6,NO,NE,0.3846153846153846,0.6575342465753424
2025,6,NYG,PHI,0.24390243902439027,0.797979797979798
2025,6,NYJ,DEN,0.24390243902439027,0.797979797979798
2025,6,PIT,CLE,0.7354497354497355,0.3076923076923077
2025,6,TB,SF,0.6575342465753424,0.3846153846153846
2025,6,WAS,CHI,0.7206703910614525,0.3225806451612903
2025,7,ARI,GB,0.24390243902439027,0.797979797979798
2025,7,CHI,NO,0.6923076923076923,0.3508771929824561
2025,7,CIN,PIT,0.3333333333333333,0.7101449275362319
2025,7,CLE,MIA,0.5967741935483871,0.4464285714285714
2025,7,DAL,WAS,0.5555555555555556,0.48780487804878053
2025,7,DEN,NYG,0.8095238095238095,0.23255813953488372
2025,7,DET,TB,0.7354497354497355,0.3076923076923077
2025,7,JAX,LA,0.4166666666666667,0.6240601503759399
2025,7,KC,LV,0.9047619047619049,0.13793103448275862
2025,7,LAC,IND,0.574468085106383,0.4672897196261683
2025,7,MIN,PHI,0.4464285714285714,0.5967741935483871
2025,7,NYJ,CAR,0.5283018867924528,0.5192307692307692
2025,7,SEA,HOU,0.6240601503759399,0.4166666666666667
2025,7,SF,ATL,0.5348837209302326,0.5121951219512195
2025,7,TEN,NE,0.29850746268656714,0.7435897435897436
2025,8,ATL,MIA,0.7802197802197802,0.2631578947368421
2025,8,BAL,CHI,0.5967741935483871,0.4464285714285714
2025,8,CAR,BUF,0.24390243902439027,0.797979797979798
2025,8,CIN,NYJ,0.7206703910614525,0.3225806451612903
2025,8,DEN,DAL,0.6575342465753424,0.3846153846153846
2025,8,HOU,SF,0.607843137254902,0.4347826086956522
2025,8,IND,TEN,0.942857142857143,0.09523809523809523
2025,8,KC,WAS,0.875,0.16666666666666666
2025,8,LAC,MIN,0.6296296296296295,0.4132231404958678
2025,8,NE,CLE,0.7916666666666667,0.25
2025,8,NO,TB,0.35714285714285715,0.6855345911949686
2025,8,PHI,NYG,0.7916666666666667,0.25
2025,8,PIT,GB,0.4347826086956522,0.607843137254902
2025,9,BUF,KC,0.4672897196261683,0.574468085106383
2025,9,CIN,CHI,0.42372881355932196,0.6183206106870228
